,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_02_0_bar_x,ax_02_0_bar_y,ax_03_0_hist_x
8425,84,25,0.00042476258,,,0.00042476258
8426,84,26,0.00042976937,,,0.00042976937
8427,84,27,0.00046678385,,,0.00046678385
8428,84,28,0.00044802827,,,0.00044802827
8429,84,29,0.000411431,,,0.000411431
8430,84,30,0.00038343668,,,0.00038343668
8431,84,31,0.0003273487,,,0.0003273487
8432,84,32,0.00023023288,,,0.00023023288
8433,84,33,0.00017414491,,,0.00017414491
8434,84,34,0.00018823147,,,0.00018823147
8435,84,35,0.00026700896,,,0.00026700896
8436,84,36,0.00045510134,,,0.00045510134
8437,84,37,0.00078739726,,,0.00078739726
8438,84,38,0.0010501742,,,0.0010501742
8439,84,39,0.0008829832,,,0.0008829832
8440,84,40,0.00050469243,,,0.00050469243
8441,84,41,0.00030632815,,,0.00030632815
8442,84,42,0.00032333535,,,0.00032333535
8443,84,43,0.00035496554,,,0.00035496554
8444,84,44,0.00027426085,,,0.00027426085
8445,84,45,0.000156641,,,0.000156641
8446,84,46,0.00021735828,,,0.00021735828
8447,84,47,0.0006067157,,,0.0006067157
8448,84,48,0.0012147825,,,0.0012147825
8449,84,49,0.0016849439,,,0.0016849439
8450,84,50,0.0017554363,,,0.0017554363
8451,84,51,0.0014377038,,,0.0014377038
8452,84,52,0.0010735393,,,0.0010735393
8453,84,53,0.00087340677,,,0.00087340677
8454,84,54,0.0009678801,,,0.0009678801
8455,84,55,0.0012164911,,,0.0012164911
8456,84,56,0.0014653405,,,0.0014653405
8457,84,57,0.0015861392,,,0.0015861392
8458,84,58,0.0015618205,,,0.0015618205
8459,84,59,0.0015303493,,,0.0015303493
8460,84,60,0.001695792,,,0.001695792
8461,84,61,0.0021270912,,,0.0021270912
8462,84,62,0.0027921996,,,0.0027921996
8463,84,63,0.0034237704,,,0.0034237704
8464,84,64,0.0038975677,,,0.0038975677
8465,84,65,0.0039920807,,,0.0039920807
8466,84,66,0.0032269757,,,0.0032269757
8467,84,67,0.0018696388,,,0.0018696388
8468,84,68,0.0009917419,,,0.0009917419
8469,84,69,0.00063182914,,,0.00063182914
8470,84,70,0.0004354914,,,0.0004354914
8471,84,71,0.00031956038,,,0.00031956038
8472,84,72,0.0002586643,,,0.0002586643
8473,84,73,0.00023790202,,,0.00023790202
8474,84,74,0.00024306774,,,0.00024306774
8475,84,75,0.00026118755,,,0.00026118755
8476,84,76,0.00028230748,,,0.00028230748
8477,84,77,0.000299414,,,0.000299414
8478,84,78,0.00030952692,,,0.00030952692
8479,84,79,0.00031358004,,,0.00031358004
8480,84,80,0.00031208992,,,0.00031208992
8481,84,81,0.00030702353,,,0.00030702353
8482,84,82,0.0003015995,,,0.0003015995
8483,84,83,0.00029859942,,,0.00029859942
8484,84,84,0.00029826164,,,0.00029826164
8485,84,85,0.0002992352,,,0.0002992352
8486,84,86,0.00029877824,,,0.00029877824
8487,84,87,0.00029377145,,,0.00029377145
8488,84,88,0.0002837181,,,0.0002837181
8489,84,89,0.00027402243,,,0.00027402243
8490,84,90,0.00026468438,,,0.00026468438
8491,84,91,0.0002783537,,,0.0002783537
8492,84,92,0.00034781298,,,0.00034781298
8493,84,93,0.00051267946,,,0.00051267946
8494,84,94,0.0007350048,,,0.0007350048
8495,84,95,0.0008119742,,,0.0008119742
8496,84,96,0.0012413661,,,0.0012413661
8497,84,97,0.0016615789,,,0.0016615789
8498,84,98,0.0018455585,,,0.0018455585
8499,84,99,0.0018706322,,,0.0018706322
8500,85,0,6.268422e-05,,,6.268422e-05
8501,85,1,4.510085e-05,,,4.510085e-05
8502,85,2,4.0610634e-05,,,4.0610634e-05
8503,85,3,4.8061214e-05,,,4.8061214e-05
8504,85,4,6.15716e-05,,,6.15716e-05
8505,85,5,8.183718e-05,,,8.183718e-05
8506,85,6,8.6387e-05,,,8.6387e-05
8507,85,7,8.291006e-05,,,8.291006e-05
8508,85,8,9.018183e-05,,,9.018183e-05
8509,85,9,9.70165e-05,,,9.70165e-05
8510,85,10,0.00010216236,,,0.00010216236
8511,85,11,0.00010971229,,,0.00010971229
8512,85,12,0.00011471908,,,0.00011471908
8513,85,13,0.00011543433,,,0.00011543433
8514,85,14,0.00012123585,,,0.00012123585
8515,85,15,0.00013466677,,,0.00013466677
8516,85,16,0.00015848875,,,0.00015848875
8517,85,17,0.00018535058,,,0.00018535058
8518,85,18,0.00020994744,,,0.00020994744
8519,85,19,0.00027869147,,,0.00027869147
8520,85,20,0.00041947764,,,0.00041947764
8521,85,21,0.0006414056,,,0.0006414056
8522,85,22,0.0007888675,,,0.0007888675
8523,85,23,0.0006624262,,,0.0006624262
8524,85,24,0.0005057653,,,0.0005057653
8525,85,25,0.00043865046,,,0.00043865046
8526,85,26,0.00044282278,,,0.00044282278
8527,85,27,0.00047814846,,,0.00047814846
8528,85,28,0.00045422715,,,0.00045422715
8529,85,29,0.0004118681,,,0.0004118681
8530,85,30,0.00037960213,,,0.00037960213
8531,85,31,0.00032009682,,,0.00032009682
8532,85,32,0.00021874905,,,0.00021874905
8533,85,33,0.00015862784,,,0.00015862784
8534,85,34,0.00016858181,,,0.00016858181
8535,85,35,0.00024346511,,,0.00024346511
8536,85,36,0.0004280011,,,0.0004280011
8537,85,37,0.000759542,,,0.000759542
8538,85,38,0.0010232528,,,0.0010232528
8539,85,39,0.00086450577,,,0.00086450577
8540,85,40,0.0004979571,,,0.0004979571
8541,85,41,0.00030708313,,,0.00030708313
8542,85,42,0.00032659373,,,0.00032659373
8543,85,43,0.0003585021,,,0.0003585021
8544,85,44,0.00027668476,,,0.00027668476
8545,85,45,0.00016109149,,,0.00016109149
8546,85,46,0.00022663674,,,0.00022663674
8547,85,47,0.0006208023,,,0.0006208023
8548,85,48,0.0012369355,,,0.0012369355
8549,85,49,0.0017159383,,,0.0017159383
8550,85,50,0.0017924309,,,0.0017924309
8551,85,51,0.0014817517,,,0.0014817517
8552,85,52,0.0011262696,,,0.0011262696
8553,85,53,0.0009308855,,,0.0009308855
8554,85,54,0.0010306041,,,0.0010306041
8555,85,55,0.0012825727,,,0.0012825727
8556,85,56,0.0015324553,,,0.0015324553
8557,85,57,0.0016474923,,,0.0016474923
8558,85,58,0.0016144316,,,0.0016144316
8559,85,59,0.0015760263,,,0.0015760263
8560,85,60,0.0017372966,,,0.0017372966
8561,85,61,0.002178828,,,0.002178828
8562,85,62,0.0028622746,,,0.0028622746
8563,85,63,0.0035059452,,,0.0035059452
8564,85,64,0.003976564,,,0.003976564
8565,85,65,0.004052083,,,0.004052083
8566,85,66,0.0032663743,,,0.0032663743
8567,85,67,0.0018990636,,,0.0018990636
8568,85,68,0.001028955,,,0.001028955
8569,85,69,0.0006466707,,,0.0006466707
8570,85,70,0.00044894218,,,0.00044894218
8571,85,71,0.0003341834,,,0.0003341834
8572,85,72,0.00027382374,,,0.00027382374
8573,85,73,0.00025361776,,,0.00025361776
8574,85,74,0.0002595981,,,0.0002595981
8575,85,75,0.00027843317,,,0.00027843317
8576,85,76,0.00029999018,,,0.00029999018
8577,85,77,0.00031745434,,,0.00031745434
8578,85,78,0.00032810372,,,0.00032810372
8579,85,79,0.00033275288,,,0.00033275288
8580,85,80,0.00033209723,,,0.00033209723
8581,85,81,0.00032720965,,,0.00032720965
8582,85,82,0.00032146773,,,0.00032146773
8583,85,83,0.00031775236,,,0.00031775236
8584,85,84,0.00031675896,,,0.00031675896
8585,85,85,0.00031681856,,,0.00031681856
8586,85,86,0.00031520924,,,0.00031520924
8587,85,87,0.0003094872,,,0.0003094872
8588,85,88,0.00029921532,,,0.00029921532
8589,85,89,0.00028979778,,,0.00028979778
8590,85,90,0.0002803604,,,0.0002803604
8591,85,91,0.000294288,,,0.000294288
8592,85,92,0.00036515793,,,0.00036515793
8593,85,93,0.0005341172,,,0.0005341172
8594,85,94,0.0007773439,,,0.0007773439
8595,85,95,0.0008880496,,,0.0008880496
8596,85,96,0.0012751024,,,0.0012751024
8597,85,97,0.0016715527,,,0.0016715527
8598,85,98,0.0018489957,,,0.0018489957
8599,85,99,0.0018724998,,,0.0018724998
8600,86,0,5.5511795e-05,,,5.5511795e-05
8601,86,1,3.830592e-05,,,3.830592e-05
8602,86,2,3.5127006e-05,,,3.5127006e-05
8603,86,3,4.384915e-05,,,4.384915e-05
8604,86,4,5.81344e-05,,,5.81344e-05
8605,86,5,7.806222e-05,,,7.806222e-05
8606,86,6,8.1300735e-05,,,8.1300735e-05
8607,86,7,7.7446304e-05,,,7.7446304e-05
8608,86,8,8.432071e-05,,,8.432071e-05
8609,86,9,9.024143e-05,,,9.024143e-05
8610,86,10,9.5168754e-05,,,9.5168754e-05
8611,86,11,0.00010291736,,,0.00010291736
8612,86,12,0.0001078248,,,0.0001078248
8613,86,13,0.00011034807,,,0.00011034807
8614,86,14,0.00011811654,,,0.00011811654
8615,86,15,0.00013361375,,,0.00013361375
8616,86,16,0.00015922388,,,0.00015922388
8617,86,17,0.00018747649,,,0.00018747649
8618,86,18,0.00021354358,,,0.00021354358
8619,86,19,0.00028580427,,,0.00028580427
8620,86,20,0.00042957067,,,0.00042957067
8621,86,21,0.0006543398,,,0.0006543398
8622,86,22,0.0008052985,,,0.0008052985
8623,86,23,0.0006747842,,,0.0006747842
8624,86,24,0.0005122622,,,0.0005122622
8625,86,25,0.00044347844,,,0.00044347844
8626,86,26,0.0004481872,,,0.0004481872
8627,86,27,0.00048398972,,,0.00048398972
8628,86,28,0.00045774382,,,0.00045774382
8629,86,29,0.00041149062,,,0.00041149062
8630,86,30,0.00037554902,,,0.00037554902
8631,86,31,0.00031300387,,,0.00031300387
8632,86,32,0.00020786127,,,0.00020786127
8633,86,33,0.00014354786,,,0.00014354786
8634,86,34,0.00014962754,,,0.00014962754
8635,86,35,0.00022292137,,,0.00022292137
8636,86,36,0.0004045566,,,0.0004045566
8637,86,37,0.0007353425,,,0.0007353425
8638,86,38,0.0010021131,,,0.0010021131
8639,86,39,0.00084861123,,,0.00084861123
8640,86,40,0.00048534077,,,0.00048534077
8641,86,41,0.0002943675,,,0.0002943675
8642,86,42,0.00031278533,,,0.00031278533
8643,86,43,0.00034558773,,,0.00034558773
8644,86,44,0.00026488304,,,0.00026488304
8645,86,45,0.00015099844,,,0.00015099844
8646,86,46,0.00021831195,,,0.00021831195
8647,86,47,0.00061486167,,,0.00061486167
8648,86,48,0.00123777,,,0.00123777
8649,86,49,0.0017251174,,,0.0017251174
8650,86,50,0.0018066963,,,0.0018066963
8651,86,51,0.0015009444,,,0.0015009444
8652,86,52,0.0011514624,,,0.0011514624
8653,86,53,0.0009597739,,,0.0009597739
8654,86,54,0.0010629098,,,0.0010629098
8655,86,55,0.0013178786,,,0.0013178786
8656,86,56,0.0015681386,,,0.0015681386
8657,86,57,0.0016795397,,,0.0016795397
8658,86,58,0.0016423067,,,0.0016423067
8659,86,59,0.0015989145,,,0.0015989145
8660,86,60,0.0017618736,,,0.0017618736
8661,86,61,0.0022213063,,,0.0022213063
8662,86,62,0.0029324293,,,0.0029324293
8663,86,63,0.0035956702,,,0.0035956702
8664,86,64,0.004067461,,,0.004067461
8665,86,65,0.0041421456,,,0.0041421456
8666,86,66,0.003379206,,,0.003379206
8667,86,67,0.0020800233,,,0.0020800233
8668,86,68,0.0012282531,,,0.0012282531
8669,86,69,0.00078737736,,,0.00078737736
8670,86,70,0.0005455216,,,0.0005455216
8671,86,71,0.00040253004,,,0.00040253004
8672,86,72,0.0003274282,,,0.0003274282
8673,86,73,0.00030388436,,,0.00030388436
8674,86,74,0.00031344098,,,0.00031344098
8675,86,75,0.00033952793,,,0.00033952793
8676,86,76,0.00036859512,,,0.00036859512
8677,86,77,0.00039243698,,,0.00039243698
8678,86,78,0.00040739775,,,0.00040739775
8679,86,79,0.00041411322,,,0.00041411322
8680,86,80,0.0004136165,,,0.0004136165
8681,86,81,0.0004069805,,,0.0004069805
8682,86,82,0.00039853653,,,0.00039853653
8683,86,83,0.00039172173,,,0.00039172173
8684,86,84,0.00038735074,,,0.00038735074
8685,86,85,0.00038371485,,,0.00038371485
8686,86,86,0.00037783384,,,0.00037783384
8687,86,87,0.00036660832,,,0.00036660832
8688,86,88,0.0003502369,,,0.0003502369
8689,86,89,0.00033469996,,,0.00033469996
8690,86,90,0.0003199975,,,0.0003199975
8691,86,91,0.00033251446,,,0.00033251446
8692,86,92,0.00041041774,,,0.00041041774
8693,86,93,0.0006017288,,,0.0006017288
8694,86,94,0.00088705623,,,0.00088705623
8695,86,95,0.0010082524,,,0.0010082524
8696,86,96,0.0013170044,,,0.0013170044
8697,86,97,0.0016692083,,,0.0016692083
8698,86,98,0.0018415054,,,0.0018415054
8699,86,99,0.0018654864,,,0.0018654864
8700,87,0,5.056461e-05,,,5.056461e-05
8701,87,1,3.325939e-05,,,3.325939e-05
8702,87,2,2.8908253e-05,,,2.8908253e-05
8703,87,3,3.5603844e-05,,,3.5603844e-05
8704,87,4,4.786253e-05,,,4.786253e-05
8705,87,5,6.5883e-05,,,6.5883e-05
8706,87,6,6.991625e-05,,,6.991625e-05
8707,87,7,6.836653e-05,,,6.836653e-05
8708,87,8,7.724762e-05,,,7.724762e-05
8709,87,9,8.430084e-05,,,8.430084e-05
8710,87,10,8.936723e-05,,,8.936723e-05
8711,87,11,9.6579395e-05,,,9.6579395e-05
8712,87,12,0.00010150671,,,0.00010150671
8713,87,13,0.00010444721,,,0.00010444721
8714,87,14,0.00011229515,,,0.00011229515
8715,87,15,0.00012725592,,,0.00012725592
8716,87,16,0.00015201172,,,0.00015201172
8717,87,17,0.00017935038,,,0.00017935038
8718,87,18,0.00020452341,,,0.00020452341
8719,87,19,0.00027664503,,,0.00027664503
8720,87,20,0.00041977566,,,0.00041977566
8721,87,21,0.00064601505,,,0.00064601505
8722,87,22,0.0008003911,,,0.0008003911
8723,87,23,0.0006700953,,,0.0006700953
8724,87,24,0.0005079508,,,0.0005079508
8725,87,25,0.0004408757,,,0.0004408757
8726,87,26,0.00044737261,,,0.00044737261
8727,87,27,0.0004824996,,,0.0004824996
8728,87,28,0.00045323372,,,0.00045323372
8729,87,29,0.00040254992,,,0.00040254992
8730,87,30,0.00036259493,,,0.00036259493
8731,87,31,0.00029712915,,,0.00029712915
8732,87,32,0.00019049644,,,0.00019049644
8733,87,33,0.00012493134,,,0.00012493134
8734,87,34,0.00012880564,,,0.00012880564
8735,87,35,0.00020279488,,,0.00020279488
8736,87,36,0.0003828605,,,0.0003828605
8737,87,37,0.00071003044,,,0.00071003044
8738,87,38,0.000978589,,,0.000978589
8739,87,39,0.00083084905,,,0.00083084905
8740,87,40,0.00047272444,,,0.00047272444
8741,87,41,0.00028494996,,,0.00028494996
8742,87,42,0.00030414265,,,0.00030414265
8743,87,43,0.00033815703,,,0.00033815703
8744,87,44,0.0002572338,,,0.0002572338
8745,87,45,0.00014235577,,,0.00014235577
8746,87,46,0.00020782153,,,0.00020782153
8747,87,47,0.00060357654,,,0.00060357654
8748,87,48,0.001231591,,,0.001231591
8749,87,49,0.0017293494,,,0.0017293494
8750,87,50,0.0018154781,,,0.0018154781
8751,87,51,0.0015061498,,,0.0015061498
8752,87,52,0.0011503696,,,0.0011503696
8753,87,53,0.0009533366,,,0.0009533366
8754,87,54,0.0010545652,,,0.0010545652
8755,87,55,0.0013122361,,,0.0013122361
8756,87,56,0.0015641849,,,0.0015641849
8757,87,57,0.0016768377,,,0.0016768377
8758,87,58,0.0016411345,,,0.0016411345
8759,87,59,0.0016025504,,,0.0016025504
8760,87,60,0.0017711123,,,0.0017711123
8761,87,61,0.0022383532,,,0.0022383532
8762,87,62,0.0029571257,,,0.0029571257
8763,87,63,0.0036219559,,,0.0036219559
8764,87,64,0.0040875874,,,0.0040875874
8765,87,65,0.004164378,,,0.004164378
8766,87,66,0.0034327905,,,0.0034327905
8767,87,67,0.0021923583,,,0.0021923583
8768,87,68,0.0013816953,,,0.0013816953
8769,87,69,0.0008994341,,,0.0008994341
8770,87,70,0.00061849755,,,0.00061849755
8771,87,71,0.0004502535,,,0.0004502535
8772,87,72,0.00036277375,,,0.00036277375
8773,87,73,0.00033644837,,,0.00033644837
8774,87,74,0.00034926337,,,0.00034926337
8775,87,75,0.00038083395,,,0.00038083395
8776,87,76,0.00041602057,,,0.00041602057
8777,87,77,0.0004444917,,,0.0004444917
8778,87,78,0.00046221417,,,0.00046221417
8779,87,79,0.00047049922,,,0.00047049922
8780,87,80,0.00046992302,,,0.00046992302
8781,87,81,0.00046259165,,,0.00046259165
8782,87,82,0.0004528165,,,0.0004528165
8783,87,83,0.00044510764,,,0.00044510764
8784,87,84,0.00044022006,,,0.00044022006
8785,87,85,0.00043584904,,,0.00043584904
8786,87,86,0.00042869648,,,0.00042869648
8787,87,87,0.00041496754,,,0.00041496754
8788,87,88,0.00039454302,,,0.00039454302
8789,87,89,0.0003741781,,,0.0003741781
8790,87,90,0.00035365424,,,0.00035365424
8791,87,91,0.00036333007,,,0.00036333007
8792,87,92,0.00044480962,,,0.00044480962
8793,87,93,0.00065227353,,,0.00065227353
8794,87,94,0.00096110505,,,0.00096110505
8795,87,95,0.0010624926,,,0.0010624926
8796,87,96,0.0013194482,,,0.0013194482
8797,87,97,0.0016559561,,,0.0016559561
8798,87,98,0.0018298428,,,0.0018298428
8799,87,99,0.0018549165,,,0.0018549165
8800,88,0,5.3306423e-05,,,5.3306423e-05
8801,88,1,3.7133694e-05,,,3.7133694e-05
8802,88,2,2.9623508e-05,,,2.9623508e-05
8803,88,3,3.1332176e-05,,,3.1332176e-05
8804,88,4,3.7789345e-05,,,3.7789345e-05
8805,88,5,4.901489e-05,,,4.901489e-05
8806,88,6,4.7922134e-05,,,4.7922134e-05
8807,88,7,4.1902065e-05,,,4.1902065e-05
8808,88,8,4.641215e-05,,,4.641215e-05
8809,88,9,5.2293144e-05,,,5.2293144e-05
8810,88,10,5.7617824e-05,,,5.7617824e-05
8811,88,11,6.490946e-05,,,6.490946e-05
8812,88,12,7.086992e-05,,,7.086992e-05
8813,88,13,7.432699e-05,,,7.432699e-05
8814,88,14,8.102258e-05,,,8.102258e-05
8815,88,15,9.302299e-05,,,9.302299e-05
8816,88,16,0.00011398395,,,0.00011398395
8817,88,17,0.00013879935,,,0.00013879935
8818,88,18,0.00016343594,,,0.00016343594
8819,88,19,0.00023410718,,,0.00023410718
8820,88,20,0.00037600598,,,0.00037600598
8821,88,21,0.0006026427,,,0.0006026427
8822,88,22,0.00076144934,,,0.00076144934
8823,88,23,0.0006373724,,,0.0006373724
8824,88,24,0.00048198304,,,0.00048198304
8825,88,25,0.00041546425,,,0.00041546425
8826,88,26,0.00041963658,,,0.00041963658
8827,88,27,0.0004503727,,,0.0004503727
8828,88,28,0.00041872263,,,0.00041872263
8829,88,29,0.00036696595,,,0.00036696595
8830,88,30,0.0003273487,,,0.0003273487
8831,88,31,0.0002636711,,,0.0002636711
8832,88,32,0.00016184649,,,0.00016184649
8833,88,33,0.000100294754,,,0.000100294754
8834,88,34,0.000106076404,,,0.000106076404
8835,88,35,0.00018453598,,,0.00018453598
8836,88,36,0.0003657341,,,0.0003657341
8837,88,37,0.0006890496,,,0.0006890496
8838,88,38,0.0009601116,,,0.0009601116
8839,88,39,0.00081501406,,,0.00081501406
8840,88,40,0.0004581809,,,0.0004581809
8841,88,41,0.00027394295,,,0.00027394295
8842,88,42,0.00029355288,,,0.00029355288
8843,88,43,0.0003241698,,,0.0003241698
8844,88,44,0.0002415975,,,0.0002415975
8845,88,45,0.00012493134,,,0.00012493134
8846,88,46,0.0001851519,,,0.0001851519
8847,88,47,0.00057697296,,,0.00057697296
8848,88,48,0.0012020072,,,0.0012020072
8849,88,49,0.0017025471,,,0.0017025471
8850,88,50,0.0017884176,,,0.0017884176
8851,88,51,0.0014612079,,,0.0014612079
8852,88,52,0.0010813873,,,0.0010813873
8853,88,53,0.0008635124,,,0.0008635124
8854,88,54,0.0009511113,,,0.0009511113
8855,88,55,0.0012085836,,,0.0012085836
8856,88,56,0.0014654001,,,0.0014654001
8857,88,57,0.0015915831,,,0.0015915831
8858,88,58,0.0015696685,,,0.0015696685
8859,88,59,0.0015445352,,,0.0015445352
8860,88,60,0.001713872,,,0.001713872
8861,88,61,0.0021565359,,,0.0021565359
8862,88,62,0.002840082,,,0.002840082
8863,88,63,0.003462553,,,0.003462553
8864,88,64,0.0038772624,,,0.0038772624
8865,88,65,0.0038885474,,,0.0038885474
8866,88,66,0.0031058788,,,0.0031058788
8867,88,67,0.0018497508,,,0.0018497508
8868,88,68,0.0010754665,,,0.0010754665
8869,88,69,0.00069487095,,,0.00069487095
8870,88,70,0.00048589706,,,0.00048589706
8871,88,71,0.00035756826,,,0.00035756826
8872,88,72,0.00029001635,,,0.00029001635
8873,88,73,0.0002709826,,,0.0002709826
8874,88,74,0.0002835989,,,0.0002835989
8875,88,75,0.00031151375,,,0.00031151375
8876,88,76,0.00034223002,,,0.00034223002
8877,88,77,0.00036726397,,,0.00036726397
8878,88,78,0.00038315853,,,0.00038315853
8879,88,79,0.0003907482,,,0.0003907482
8880,88,80,0.00039082766,,,0.00039082766
8881,88,81,0.00038488707,,,0.00038488707
8882,88,82,0.0003766815,,,0.0003766815
8883,88,83,0.00037066144,,,0.00037066144
8884,88,84,0.00036722422,,,0.00036722422
8885,88,85,0.0003648003,,,0.0003648003
8886,88,86,0.0003599922,,,0.0003599922
8887,88,87,0.0003492236,,,0.0003492236
8888,88,88,0.00033171973,,,0.00033171973
8889,88,89,0.00031220913,,,0.00031220913
8890,88,90,0.00028975806,,,0.00028975806
8891,88,91,0.00029144686,,,0.00029144686
8892,88,92,0.000351727,,,0.000351727
8893,88,93,0.00051250064,,,0.00051250064
8894,88,94,0.00076333684,,,0.00076333684
8895,88,95,0.0008334319,,,0.0008334319
8896,88,96,0.0011541446,,,0.0011541446
8897,88,97,0.0015558999,,,0.0015558999
8898,88,98,0.0017778676,,,0.0017778676
8899,88,99,0.0018243989,,,0.0018243989
8900,89,0,5.052487e-05,,,5.052487e-05
8901,89,1,3.697475e-05,,,3.697475e-05
8902,89,2,2.9544037e-05,,,2.9544037e-05
8903,89,3,2.9981136e-05,,,2.9981136e-05
8904,89,4,3.3895176e-05,,,3.3895176e-05
8905,89,5,4.041195e-05,,,4.041195e-05
8906,89,6,3.484885e-05,,,3.484885e-05
8907,89,7,2.5471052e-05,,,2.5471052e-05
8908,89,8,2.749761e-05,,,2.749761e-05
8909,89,9,3.228585e-05,,,3.228585e-05
8910,89,10,3.6378704e-05,,,3.6378704e-05
8911,89,11,4.2359035e-05,,,4.2359035e-05
8912,89,12,4.6710175e-05,,,4.6710175e-05
8913,89,13,4.9273174e-05,,,4.9273174e-05
8914,89,14,5.4279964e-05,,,5.4279964e-05
8915,89,15,6.4651176e-05,,,6.4651176e-05
8916,89,16,8.5552536e-05,,,8.5552536e-05
8917,89,17,0.0001120766,,,0.0001120766
8918,89,18,0.00013947487,,,0.00013947487
8919,89,19,0.00021008651,,,0.00021008651
8920,89,20,0.0003543496,,,0.0003543496
8921,89,21,0.0005837679,,,0.0005837679
8922,89,22,0.0007440448,,,0.0007440448
8923,89,23,0.0006282131,,,0.0006282131
8924,89,24,0.00048597655,,,0.00048597655
8925,89,25,0.0004299283,,,0.0004299283
8926,89,26,0.00044151148,,,0.00044151148
8927,89,27,0.00047741336,,,0.00047741336
8928,89,28,0.00044633946,,,0.00044633946
8929,89,29,0.0003902515,,,0.0003902515
8930,89,30,0.00034501156,,,0.00034501156
8931,89,31,0.00027644634,,,0.00027644634
8932,89,32,0.00017072758,,,0.00017072758
8933,89,33,0.000105182335,,,0.000105182335
8934,89,34,0.00010766586,,,0.00010766586
8935,89,35,0.00018042326,,,0.00018042326
8936,89,36,0.00034872693,,,0.00034872693
8937,89,37,0.00065477693,,,0.00065477693
8938,89,38,0.00091616315,,,0.00091616315
8939,89,39,0.0007741253,,,0.0007741253
8940,89,40,0.00042883557,,,0.00042883557
8941,89,41,0.00025794905,,,0.00025794905
8942,89,42,0.00028649968,,,0.00028649968
8943,89,43,0.00031739473,,,0.00031739473
8944,89,44,0.00023720662,,,0.00023720662
8945,89,45,0.00012699763,,,0.00012699763
8946,89,46,0.00019594035,,,0.00019594035
8947,89,47,0.00060105324,,,0.00060105324
8948,89,48,0.001245459,,,0.001245459
8949,89,49,0.001770556,,,0.001770556
8950,89,50,0.0018713474,,,0.0018713474
8951,89,51,0.0015439391,,,0.0015439391
8952,89,52,0.0011582773,,,0.0011582773
8953,89,53,0.00093336904,,,0.00093336904
8954,89,54,0.0010178288,,,0.0010178288
8955,89,55,0.0012715062,,,0.0012715062
8956,89,56,0.0015289387,,,0.0015289387
8957,89,57,0.0016560158,,,0.0016560158
8958,89,58,0.0016298692,,,0.0016298692
8959,89,59,0.0015954574,,,0.0015954574
8960,89,60,0.0017587742,,,0.0017587742
8961,89,61,0.002206723,,,0.002206723
