,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_01_0_imshow_row,ax_01_0_imshow_col,ax_01_0_imshow_value,ax_02_0_imshow_row,ax_02_0_imshow_col,ax_02_0_imshow_value,ax_03_0_scatter_x,ax_03_0_scatter_y,ax_03_1_plot_x,ax_03_1_plot_y
5255,52,55,0.0016553402,52,55,0.006658874,52,55,-1.2125435,0.0016553402,0.006658874,,
5256,52,56,0.0015368462,52,56,0.0070554316,52,56,-1.3311307,0.0015368462,0.0070554316,,
5257,52,57,0.001517415,52,57,0.007424805,52,57,-1.4096102,0.001517415,0.007424805,,
5258,52,58,0.0015982985,52,58,0.0077247154,52,58,-1.4477942,0.0015982985,0.0077247154,,
5259,52,59,0.0017691851,52,59,0.007942397,52,59,-1.4522487,0.0017691851,0.007942397,,
5260,52,60,0.0020024776,52,60,0.008085855,52,60,-1.4369628,0.0020024776,0.008085855,,
5261,52,61,0.0022479296,52,61,0.008202237,52,61,-1.41826,0.0022479296,0.008202237,,
5262,52,62,0.0024569035,52,62,0.0083433995,52,62,-1.4087563,0.0024569035,0.0083433995,,
5263,52,63,0.0026208758,52,63,0.008551087,52,63,-1.4048321,0.0026208758,0.008551087,,
5264,52,64,0.002739668,52,64,0.008822769,52,64,-1.3986622,0.002739668,0.008822769,,
5265,52,65,0.0028167963,52,65,0.009120513,52,65,-1.3834043,0.0028167963,0.009120513,,
5266,52,66,0.0028948188,52,66,0.009434063,52,66,-1.3521775,0.0028948188,0.009434063,,
5267,52,67,0.0030158162,52,67,0.009749131,52,67,-1.3049504,0.0030158162,0.009749131,,
5268,52,68,0.003234148,52,68,0.010061612,52,68,-1.2418214,0.003234148,0.010061612,,
5269,52,69,0.0036040545,52,69,0.010358354,52,69,-1.1629272,0.0036040545,0.010358354,,
5270,52,70,0.004187703,52,70,0.010596139,52,70,-1.0620714,0.004187703,0.010596139,,
5271,52,71,0.0049498677,52,71,0.01065495,52,71,-0.93540263,0.0049498677,0.01065495,,
5272,52,72,0.005848706,52,72,0.0104796225,52,72,-0.7741565,0.005848706,0.0104796225,,
5273,52,73,0.0067857504,52,73,0.010043873,52,73,-0.5718182,0.0067857504,0.010043873,,
5274,52,74,0.007894099,52,74,0.009491592,52,74,-0.30302405,0.007894099,0.009491592,,
5275,52,75,0.008951068,52,75,0.008944421,52,75,0.0014003643,0.008951068,0.008944421,,
5276,52,76,0.009144783,52,76,0.008441886,52,76,0.16815771,0.009144783,0.008441886,,
5277,52,77,0.008023262,52,77,0.008138577,52,77,-0.031379923,0.008023262,0.008138577,,
5278,52,78,0.0061127543,52,78,0.008101333,52,78,-0.5821308,0.0061127543,0.008101333,,
5279,52,79,0.004277289,52,79,0.008044828,52,79,-1.2056715,0.004277289,0.008044828,,
5280,52,80,0.003101766,52,80,0.008005316,52,80,-1.8494072,0.003101766,0.008005316,,
5281,52,81,0.0024152398,52,81,0.008043029,52,81,-2.610371,0.0024152398,0.008043029,,
5282,52,82,0.0020170808,52,82,0.008166189,52,82,-3.5069673,0.0020170808,0.008166189,,
5283,52,83,0.0019051433,52,83,0.0082025835,52,83,-3.7106166,0.0019051433,0.0082025835,,
5284,52,84,0.0018253922,52,84,0.0082186535,52,84,-3.7593307,0.0018253922,0.0082186535,,
5285,52,85,0.0017414093,52,85,0.008235382,52,85,-3.8148432,0.0017414093,0.008235382,,
5286,52,86,0.001653552,52,86,0.008251674,52,86,-3.876487,0.001653552,0.008251674,,
5287,52,87,0.0015618205,52,87,0.008267643,52,87,-3.9441833,0.0015618205,0.008267643,,
5288,52,88,0.0014671087,52,88,0.008285344,52,88,-4.018396,0.0014671087,0.008285344,,
5289,52,89,0.0013712645,52,89,0.008307719,52,89,-4.100191,0.0013712645,0.008307719,,
5290,52,90,0.0012784004,52,90,0.008335931,52,90,-4.1892524,0.0012784004,0.008335931,,
5291,52,91,0.0011934042,52,91,0.008367144,52,91,-4.281738,0.0011934042,0.008367144,,
5292,52,92,0.0011210442,52,92,0.008394858,52,92,-4.371181,0.0011210442,0.008394858,,
5293,52,93,0.0010634661,52,93,0.008413316,52,93,-4.452133,0.0010634661,0.008413316,,
5294,52,94,0.001021564,52,94,0.00842323,52,94,-4.5225124,0.001021564,0.00842323,,
5295,52,95,0.0009948015,52,95,0.008434227,52,95,-4.5838704,0.0009948015,0.008434227,,
5296,52,96,0.0009816289,52,96,0.008459116,52,96,-4.639519,0.0009816289,0.008459116,,
5297,52,97,0.0009797812,52,97,0.008502295,52,97,-4.690393,0.0009797812,0.008502295,,
5298,52,98,0.0009865165,52,98,0.008552983,52,98,-4.732775,0.0009865165,0.008552983,,
5299,52,99,0.000998795,52,99,0.008594171,52,99,-4.7624297,0.000998795,0.008594171,,
5300,53,0,0.0008248687,53,0,0.013110857,53,0,-4.3317375,0.0008248687,0.013110857,,
5301,53,1,0.00083494186,53,1,0.012872717,53,1,-3.4104865,0.00083494186,0.012872717,,
5302,53,2,0.00086027384,53,2,0.012560186,53,2,-2.6994631,0.00086027384,0.012560186,,
5303,53,3,0.0009109974,53,3,0.012162264,53,3,-2.1783574,0.0009109974,0.012162264,,
5304,53,4,0.0009550452,53,4,0.011639447,53,4,-1.8167222,0.0009550452,0.011639447,,
5305,53,5,0.0009846091,53,5,0.011128957,53,5,-1.5746008,0.0009846091,0.011128957,,
5306,53,6,0.0010043979,53,6,0.010707638,53,6,-1.4266244,0.0010043979,0.010707638,,
5307,53,7,0.0010153055,53,7,0.010390995,53,7,-1.3534964,0.0010153055,0.010390995,,
5308,53,8,0.0010225773,53,8,0.010171907,53,8,-1.3368139,0.0010225773,0.010171907,,
5309,53,9,0.0010350943,53,9,0.01003735,53,9,-1.3581026,0.0010350943,0.01003735,,
5310,53,10,0.0010560751,53,10,0.00997211,53,10,-1.3995384,0.0010560751,0.00997211,,
5311,53,11,0.0010774732,53,11,0.009954767,53,11,-1.4485853,0.0010774732,0.009954767,,
5312,53,12,0.0010904074,53,12,0.009946508,53,12,-1.504864,0.0010904074,0.009946508,,
5313,53,13,0.0011122227,53,13,0.009957077,53,13,-1.5617219,0.0011122227,0.009957077,,
5314,53,14,0.0011589527,53,14,0.009994044,53,14,-1.6132581,0.0011589527,0.009994044,,
5315,53,15,0.0012271404,53,15,0.0100496,53,15,-1.6577936,0.0012271404,0.0100496,,
5316,53,16,0.0012946129,53,16,0.010115478,53,16,-1.6928335,0.0012946129,0.010115478,,
5317,53,17,0.0013503432,53,17,0.010197489,53,17,-1.7111689,0.0013503432,0.010197489,,
5318,53,18,0.0014036894,53,18,0.010291011,53,18,-1.712335,0.0014036894,0.010291011,,
5319,53,19,0.0014633536,53,19,0.010389974,53,19,-1.7025023,0.0014633536,0.010389974,,
5320,53,20,0.0014930964,53,20,0.010463592,53,20,-1.689468,0.0014930964,0.010463592,,
5321,53,21,0.0015254617,53,21,0.010503599,53,21,-1.6853799,0.0015254617,0.010503599,,
5322,53,22,0.0015506148,53,22,0.010508349,53,22,-1.6949362,0.0015506148,0.010508349,,
5323,53,23,0.0015767813,53,23,0.010484535,53,23,-1.7176899,0.0015767813,0.010484535,,
5324,53,24,0.0016460419,53,24,0.010451569,53,24,-1.7462906,0.0016460419,0.010451569,,
5325,53,25,0.001818955,53,25,0.010437159,53,25,-1.7670077,0.001818955,0.010437159,,
5326,53,26,0.0021296144,53,26,0.010460917,53,26,-1.7637528,0.0021296144,0.010460917,,
5327,53,27,0.0025357008,53,27,0.010511429,53,27,-1.7247752,0.0025357008,0.010511429,,
5328,53,28,0.0029286742,53,28,0.01055795,53,28,-1.6456366,0.0029286742,0.01055795,,
5329,53,29,0.0032221675,53,29,0.010597731,53,29,-1.5296555,0.0032221675,0.010597731,,
5330,53,30,0.0033483505,53,30,0.010621297,53,30,-1.3999926,0.0033483505,0.010621297,,
5331,53,31,0.0032905936,53,31,0.010622499,53,31,-1.2818321,0.0032905936,0.010622499,,
5332,53,32,0.0030831695,53,32,0.010599124,53,32,-1.187058,0.0030831695,0.010599124,,
5333,53,33,0.0027841926,53,33,0.010559443,53,33,-1.1160784,0.0027841926,0.010559443,,
5334,53,34,0.002487719,53,34,0.010469707,53,34,-1.0578525,0.002487719,0.010469707,,
5335,53,35,0.0022417903,53,35,0.010298228,53,35,-1.006779,0.0022417903,0.010298228,,
5336,53,36,0.0020917058,53,36,0.01009109,53,36,-0.95933664,0.0020917058,0.01009109,,
5337,53,37,0.002038002,53,37,0.00993225,53,37,-0.9175269,0.002038002,0.00993225,,
5338,53,38,0.0020433068,53,38,0.009815565,53,38,-0.88197404,0.0020433068,0.009815565,,
5339,53,39,0.002077639,53,39,0.009722443,53,39,-0.8526613,0.002077639,0.009722443,,
5340,53,40,0.0021141171,53,40,0.009613341,53,40,-0.8293115,0.0021141171,0.009613341,,
5341,53,41,0.0021449924,53,41,0.009444472,53,41,-0.810662,0.0021449924,0.009444472,,
5342,53,42,0.0021896958,53,42,0.009223387,53,42,-0.7978322,0.0021896958,0.009223387,,
5343,53,43,0.0022378564,53,43,0.008947363,53,43,-0.7907903,0.0022378564,0.008947363,,
5344,53,44,0.0022830367,53,44,0.0086449655,53,44,-0.7872864,0.0022830367,0.0086449655,,
5345,53,45,0.0023439527,53,45,0.008325062,53,45,-0.78053284,0.0023439527,0.008325062,,
5346,53,46,0.0024170876,53,46,0.007970849,53,46,-0.7650852,0.0024170876,0.007970849,,
5347,53,47,0.0024886727,53,47,0.007561541,53,47,-0.73640174,0.0024886727,0.007561541,,
5348,53,48,0.0025456548,53,48,0.0071203737,53,48,-0.69951147,0.0025456548,0.0071203737,,
5349,53,49,0.0025585294,53,49,0.0067053237,53,49,-0.6734398,0.0025585294,0.0067053237,,
5350,53,50,0.0025117993,53,50,0.0063446057,53,50,-0.6723026,0.0025117993,0.0063446057,,
5351,53,51,0.002426684,53,51,0.006083734,53,51,-0.70413804,0.002426684,0.006083734,,
5352,53,52,0.002326727,53,52,0.0059835687,53,52,-0.77626383,0.002326727,0.0059835687,,
5353,53,53,0.0021911263,53,53,0.0060801217,53,53,-0.8953615,0.0021911263,0.0060801217,,
5354,53,54,0.001998186,53,54,0.006334362,53,54,-1.0431566,0.001998186,0.006334362,,
5355,53,55,0.0017763376,53,55,0.0066918354,53,55,-1.1949987,0.0017763376,0.0066918354,,
5356,53,56,0.0016301274,53,56,0.007085407,53,56,-1.3177955,0.0016301274,0.007085407,,
5357,53,57,0.0015907288,53,57,0.0074521373,53,57,-1.399261,0.0015907288,0.0074521373,,
5358,53,58,0.0016630292,53,58,0.007750632,53,58,-1.4386265,0.0016630292,0.007750632,,
5359,53,59,0.001837492,53,59,0.007968578,53,59,-1.4423857,0.001837492,0.007968578,,
5360,53,60,0.0020715594,53,60,0.008114196,53,60,-1.4280908,0.0020715594,0.008114196,,
5361,53,61,0.0023220181,53,61,0.008234143,53,61,-1.4101143,0.0023220181,0.008234143,,
5362,53,62,0.0025466084,53,62,0.008379632,53,62,-1.3992814,0.0025466084,0.008379632,,
5363,53,63,0.002735138,53,63,0.008591424,53,63,-1.3922628,0.002735138,0.008591424,,
5364,53,64,0.0028744936,53,64,0.008865713,53,64,-1.3841342,0.0028744936,0.008865713,,
5365,53,65,0.0029368997,53,65,0.009163661,53,65,-1.3744553,0.0029368997,0.009163661,,
5366,53,66,0.0029864311,53,66,0.009473955,53,66,-1.3504398,0.0029864311,0.009473955,,
5367,53,67,0.0030776858,53,67,0.00978374,53,67,-1.3092479,0.0030776858,0.00978374,,
5368,53,68,0.0032693148,53,68,0.010090196,53,68,-1.2503713,0.0032693148,0.010090196,,
5369,53,69,0.003616631,53,69,0.010381224,53,69,-1.1741327,0.003616631,0.010381224,,
5370,53,70,0.004182875,53,70,0.010614571,53,70,-1.0745642,0.004182875,0.010614571,,
5371,53,71,0.0049490333,53,71,0.010671222,53,71,-0.9456996,0.0049490333,0.010671222,,
5372,53,72,0.0058628917,53,72,0.01049562,53,72,-0.7805981,0.0058628917,0.01049562,,
5373,53,73,0.0068210363,53,73,0.010060451,53,73,-0.57319957,0.0068210363,0.010060451,,
5374,53,74,0.007948995,53,74,0.009510436,53,74,-0.2986862,0.007948995,0.009510436,,
5375,53,75,0.0090096,53,75,0.008967321,53,75,0.008984604,0.0090096,0.008967321,,
5376,53,76,0.009190261,53,76,0.008465185,53,76,0.17490357,0.009190261,0.008465185,,
5377,53,77,0.008068144,53,77,0.008155963,53,77,-0.024044132,0.008068144,0.008155963,,
5378,53,78,0.0061768293,53,78,0.008115317,53,78,-0.56823003,0.0061768293,0.008115317,,
5379,53,79,0.0043730736,53,79,0.00805941,53,79,-1.1752515,0.0043730736,0.00805941,,
5380,53,80,0.003199637,53,80,0.008025752,53,80,-1.8064314,0.003199637,0.008025752,,
5381,53,81,0.0025069714,53,81,0.008069587,53,81,-2.55344,0.0025069714,0.008069587,,
5382,53,82,0.002101779,53,82,0.008196763,53,82,-3.4336977,0.002101779,0.008196763,,
5383,53,83,0.0019891858,53,83,0.008233818,53,83,-3.633401,0.0019891858,0.008233818,,
5384,53,84,0.0019094348,53,84,0.0082501555,53,84,-3.6816406,0.0019094348,0.0082501555,,
5385,53,85,0.001825273,53,85,0.008267162,53,85,-3.7367911,0.001825273,0.008267162,,
5386,53,86,0.0017369986,53,86,0.008283846,53,86,-3.7984006,0.0017369986,0.008283846,,
5387,53,87,0.0016449094,53,87,0.008300285,53,87,-3.8660522,0.0016449094,0.008300285,,
5388,53,88,0.0015497208,53,88,0.008318582,53,88,-3.940425,0.0015497208,0.008318582,,
5389,53,89,0.0014535785,53,89,0.008341693,53,89,-4.0225086,0.0014535785,0.008341693,,
5390,53,90,0.0013601184,53,90,0.008370822,53,90,-4.111987,0.0013601184,0.008370822,,
5391,53,91,0.0012744665,53,91,0.008403071,53,91,-4.2051115,0.0012744665,0.008403071,,
5392,53,92,0.0012008548,53,92,0.008431955,53,92,-4.2956414,0.0012008548,0.008431955,,
5393,53,93,0.0011417866,53,93,0.008451679,53,93,-4.378099,0.0011417866,0.008451679,,
5394,53,94,0.0010977387,53,94,0.008462949,53,94,-4.4508333,0.0010977387,0.008462949,,
5395,53,95,0.001067996,53,95,0.008475398,53,95,-4.515902,0.001067996,0.008475398,,
5396,53,96,0.0010517836,53,96,0.0085017765,53,96,-4.576164,0.0010517836,0.0085017765,,
5397,53,97,0.0010469556,53,97,0.00854639,53,97,-4.63228,0.0010469556,0.00854639,,
5398,53,98,0.0010516047,53,98,0.00859834,53,98,-4.6795692,0.0010516047,0.00859834,,
5399,53,99,0.00106287,53,99,0.008640619,53,99,-4.7132144,0.00106287,0.008640619,,
5400,54,0,0.0008648634,54,0,0.01299304,54,0,-4.3936777,0.0008648634,0.01299304,,
5401,54,1,0.00087714195,54,1,0.01275754,54,1,-3.4558146,0.00087714195,0.01275754,,
5402,54,2,0.0009018779,54,2,0.012447698,54,2,-2.7310224,0.0009018779,0.012447698,,
5403,54,3,0.0009498596,54,3,0.0120520685,54,3,-2.200028,0.0009498596,0.0120520685,,
5404,54,4,0.0009974837,54,4,0.011534678,54,4,-1.8315779,0.0009974837,0.011534678,,
5405,54,5,0.0010319352,54,5,0.011031363,54,5,-1.5852989,0.0010319352,0.011031363,,
5406,54,6,0.0010563731,54,6,0.010617215,54,6,-1.4348695,0.0010563731,0.010617215,,
5407,54,7,0.0010719299,54,7,0.010307218,54,7,-1.3603103,0.0010719299,0.010307218,,
5408,54,8,0.0010833144,54,8,0.0100942105,54,8,-1.3428755,0.0010833144,0.0100942105,,
5409,54,9,0.0010989904,54,9,0.009965009,54,9,-1.3637731,0.0010989904,0.009965009,,
5410,54,10,0.0011216402,54,10,0.009903974,54,10,-1.4049755,0.0011216402,0.009903974,,
5411,54,11,0.0011425614,54,11,0.009888919,54,11,-1.4539405,0.0011425614,0.009888919,,
5412,54,12,0.0011510849,54,12,0.009879574,54,12,-1.5105991,0.0011510849,0.009879574,,
5413,54,13,0.0011666417,54,13,0.009886754,54,13,-1.5679544,0.0011666417,0.009886754,,
5414,54,14,0.0012069345,54,14,0.009919362,54,14,-1.6196638,0.0012069345,0.009919362,,
5415,54,15,0.0012697577,54,15,0.009970135,54,15,-1.6636136,0.0012697577,0.009970135,,
5416,54,16,0.001333952,54,16,0.010030755,54,16,-1.6968173,0.001333952,0.010030755,,
5417,54,17,0.0013874769,54,17,0.0101070665,54,17,-1.7120345,0.0013874769,0.0101070665,,
5418,54,18,0.0014392138,54,18,0.010194598,54,18,-1.7092423,0.0014392138,0.010194598,,
5419,54,19,0.0014975071,54,19,0.010287395,54,19,-1.6950766,0.0014975071,0.010287395,,
5420,54,20,0.0015320778,54,20,0.010359342,54,20,-1.6798971,0.0015320778,0.010359342,,
5421,54,21,0.0015679598,54,21,0.010396886,54,21,-1.6734293,0.0015679598,0.010396886,,
5422,54,22,0.001591742,54,22,0.0103977155,54,22,-1.68062,0.001591742,0.0103977155,,
5423,54,23,0.0016078949,54,23,0.010368681,54,23,-1.7015494,0.0016078949,0.010368681,,
5424,54,24,0.0016554594,54,24,0.010330022,54,24,-1.7294222,0.0016554594,0.010330022,,
5425,54,25,0.0017938018,54,25,0.010310758,54,25,-1.751187,0.0017938018,0.010310758,,
5426,54,26,0.0020575523,54,26,0.0103320265,54,26,-1.7518554,0.0020575523,0.0103320265,,
5427,54,27,0.002407372,54,27,0.010383585,54,27,-1.7208345,0.002407372,0.010383585,,
5428,54,28,0.0027400255,54,28,0.010435149,54,28,-1.6536324,0.0027400255,0.010435149,,
5429,54,29,0.0029754043,54,29,0.010482833,54,29,-1.5508748,0.0029754043,0.010482833,,
5430,54,30,0.003052175,54,30,0.010516016,54,30,-1.432118,0.003052175,0.010516016,,
5431,54,31,0.0029610395,54,31,0.010526952,54,31,-1.3200583,0.0029610395,0.010526952,,
5432,54,32,0.0027406216,54,32,0.010512025,54,32,-1.2265947,0.0027406216,0.010512025,,
5433,54,33,0.002450943,54,33,0.010478174,54,33,-1.1530598,0.002450943,0.010478174,,
5434,54,34,0.002185285,54,34,0.010391345,54,34,-1.0898671,0.002185285,0.010391345,,
5435,54,35,0.0019926429,54,35,0.01022084,54,35,-1.0319599,0.0019926429,0.01022084,,
5436,54,36,0.0019131899,54,36,0.010014651,54,36,-0.97649586,0.0019131899,0.010014651,,
5437,54,37,0.0019183755,54,37,0.009854704,54,37,-0.9281399,0.0019183755,0.009854704,,
5438,54,38,0.0019638538,54,38,0.009734835,54,38,-0.8880317,0.0019638538,0.009734835,,
5439,54,39,0.0020216107,54,39,0.0096378,54,39,-0.85589653,0.0020216107,0.0096378,,
5440,54,40,0.0020702481,54,40,0.009525769,54,40,-0.83099526,0.0020702481,0.009525769,,
5441,54,41,0.0021091104,54,41,0.009357121,54,41,-0.811521,0.0021091104,0.009357121,,
5442,54,42,0.0021651387,54,42,0.00914134,54,42,-0.7978048,0.0021651387,0.00914134,,
5443,54,43,0.0022328496,54,43,0.008874508,54,43,-0.7891526,0.0022328496,0.008874508,,
5444,54,44,0.0022994876,54,44,0.008583225,54,44,-0.78399116,0.0022994876,0.008583225,,
5445,54,45,0.00238204,54,45,0.008274967,54,45,-0.7756733,0.00238204,0.008274967,,
5446,54,46,0.002476573,54,46,0.007932202,54,46,-0.75874066,0.002476573,0.007932202,,
5447,54,47,0.0025609136,54,47,0.0075328774,54,47,-0.72956616,0.0025609136,0.0075328774,,
5448,54,48,0.002614379,54,48,0.007099525,54,48,-0.6942229,0.002614379,0.007099525,,
5449,54,49,0.002620101,54,49,0.006690856,54,49,-0.6701406,0.002620101,0.006690856,,
5450,54,50,0.0025698543,54,50,0.0063351546,54,50,-0.67039746,0.0025698543,0.0063351546,,
5451,54,51,0.0024883747,54,51,0.0060782013,54,51,-0.7023621,0.0024883747,0.0060782013,,
5452,54,52,0.0023993254,54,52,0.0059809587,54,52,-0.7727474,0.0023993254,0.0059809587,,
5453,54,53,0.002278328,54,53,0.0060786754,54,53,-0.8878361,0.002278328,0.0060786754,,
5454,54,54,0.002096653,54,54,0.0063304147,54,54,-1.0301565,0.002096653,0.0063304147,,
5455,54,55,0.0018781424,54,55,0.0066816267,54,55,-1.177492,0.0018781424,0.0066816267,,
5456,54,56,0.0017296076,54,56,0.0070675737,54,56,-1.2977158,0.0017296076,0.0070675737,,
5457,54,57,0.0016835928,54,57,0.00742646,54,57,-1.3785591,0.0016835928,0.00742646,,
5458,54,58,0.001747489,54,58,0.007718012,54,58,-1.4185584,0.001747489,0.007718012,,
5459,54,59,0.0019136667,54,59,0.007930738,54,59,-1.4236107,0.0019136667,0.007930738,,
5460,54,60,0.002139032,54,60,0.008073689,54,60,-1.4112704,0.002139032,0.008073689,,
5461,54,61,0.0023840666,54,61,0.008192441,54,61,-1.3945831,0.0023840666,0.008192441,,
5462,54,62,0.0026111007,54,62,0.008336603,54,62,-1.3825405,0.0026111007,0.008336603,,
5463,54,63,0.0028093457,54,63,0.008546127,54,63,-1.3716336,0.0028093457,0.008546127,,
5464,54,64,0.0029661655,54,64,0.00881717,54,64,-1.3574783,0.0029661655,0.00881717,,
5465,54,65,0.003055334,54,65,0.009110925,54,65,-1.3408735,0.003055334,0.009110925,,
5466,54,66,0.0031366944,54,66,0.009416178,54,66,-1.3109837,0.0031366944,0.009416178,,
5467,54,67,0.0032619834,54,67,0.009720795,54,67,-1.265394,0.0032619834,0.009720795,,
5468,54,68,0.003489077,54,68,0.010022489,54,68,-1.2029742,0.003489077,0.010022489,,
5469,54,69,0.0038739443,54,69,0.010309843,54,69,-1.1230893,0.0038739443,0.010309843,,
5470,54,70,0.004481077,54,70,0.010541765,54,70,-1.0187587,0.004481077,0.010541765,,
5471,54,71,0.005277157,54,71,0.010599742,54,71,-0.8854755,0.005277157,0.010599742,,
5472,54,72,0.0062178373,54,72,0.01042645,54,72,-0.7140147,0.0062178373,0.01042645,,
5473,54,73,0.007195711,54,73,0.009991079,54,73,-0.49806115,0.007195711,0.009991079,,
5474,54,74,0.00832665,54,74,0.009438672,54,74,-0.2141193,0.00832665,0.009438672,,
5475,54,75,0.009358346,54,75,0.008888911,54,75,0.1002924,0.009358346,0.008888911,,
5476,54,76,0.009458303,54,76,0.008372643,54,76,0.26238155,0.009458303,0.008372643,,
5477,54,77,0.008229911,54,77,0.008044935,54,77,0.050377484,0.008229911,0.008044935,,
5478,54,78,0.0062571764,54,78,0.007992208,54,78,-0.5026768,0.0062571764,0.007992208,,
5479,54,79,0.004431963,54,79,0.0079380525,54,79,-1.1002047,0.004431963,0.0079380525,,
5480,54,80,0.0032648444,54,80,0.007917227,54,80,-1.7034521,0.0032648444,0.007917227,,
5481,54,81,0.0025759935,54,81,0.007972347,54,81,-2.4102957,0.0025759935,0.007972347,,
5482,54,82,0.0021733046,54,82,0.00810673,54,82,-3.240129,0.0021733046,0.00810673,,
5483,54,83,0.0020580292,54,83,0.008144917,54,83,-3.4339535,0.0020580292,0.008144917,,
5484,54,84,0.0019757152,54,84,0.008161521,54,84,-3.4861355,0.0019757152,0.008161521,,
5485,54,85,0.0018897653,54,85,0.00817888,54,85,-3.5444973,0.0018897653,0.00817888,,
5486,54,86,0.0018002391,54,86,0.008195946,54,86,-3.6088903,0.0018002391,0.008195946,,
5487,54,87,0.0017072558,54,87,0.008212923,54,87,-3.6794198,0.0017072558,0.008212923,,
5488,54,88,0.0016111135,54,88,0.008231943,54,88,-3.757284,0.0016111135,0.008231943,,
5489,54,89,0.001514256,54,89,0.008255939,54,89,-3.8434155,0.001514256,0.008255939,,
5490,54,90,0.0014203191,54,90,0.008286145,54,90,-3.937593,0.0014203191,0.008286145,,
5491,54,91,0.0013344288,54,91,0.008319735,54,91,-4.0359845,0.0013344288,0.008319735,,
5492,54,92,0.0012609363,54,92,0.008350249,54,92,-4.132193,0.0012609363,0.008350249,,
5493,54,93,0.0012022257,54,93,0.008371959,54,93,-4.220572,0.0012022257,0.008371959,,
5494,54,94,0.0011580586,54,94,0.008385507,54,94,-4.2995977,0.0011580586,0.008385507,,
5495,54,95,0.0011275411,54,95,0.0084003275,54,95,-4.371115,0.0011275411,0.0084003275,,
5496,54,96,0.0011092424,54,96,0.008428848,54,96,-4.4381638,0.0011092424,0.008428848,,
5497,54,97,0.001101017,54,97,0.0084751,54,97,-4.50118,0.001101017,0.0084751,,
5498,54,98,0.0011008978,54,98,0.0085280975,54,98,-4.555284,0.0011008978,0.0085280975,,
5499,54,99,0.0011073351,54,99,0.008571021,54,99,-4.595298,0.0011073351,0.008571021,,
5500,55,0,0.00059747696,55,0,0.011934866,55,0,-4.1538005,0.00059747696,0.011934866,,
5501,55,1,0.00057440996,55,1,0.011719534,55,1,-3.2785356,0.00057440996,0.011719534,,
5502,55,2,0.00056552887,55,2,0.011434115,55,2,-2.604095,0.00056552887,0.011434115,,
5503,55,3,0.0005850792,55,3,0.011067221,55,3,-2.1092594,0.0005850792,0.011067221,,
5504,55,4,0.0006159544,55,4,0.010581205,55,4,-1.764021,0.0006159544,0.010581205,,
5505,55,5,0.0006431341,55,5,0.010106927,55,5,-1.5316844,0.0006431341,0.010106927,,
